Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_219.jpg;-15;0;0;0.02071059;102.7526;94.73974;0.07752561;77.64098;355.2558
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_286.jpg;-15;0;0;0.08843212;102.752;94.74058;0.05618658;74.88884;355.5549
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_352.jpg;-15;0;0;0.1531552;102.7513;94.74178;359.8892;72.10969;355.9268
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_419.jpg;-15;0;0;0.1951129;102.7511;94.74253;359.523;68.45869;356.616
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_486.jpg;-15;0;0;0.2336374;102.751;94.74327;359.1321;65.70946;357.1938
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_552.jpg;-12.00115;0;0;0.2312946;102.751;94.74371;358.7128;63.3507;357.7285
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_619.jpg;-9.004155;0;0;0.1673244;102.7528;94.74293;358.4408;60.86808;358.1531
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_686.jpg;-6.005759;0;0;0.08333112;102.7533;94.74294;358.54;59.67558;358.331
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_752.jpg;-3.007994;0;0.09973812;-0.0951158;102.7534;94.74282;358.8561;59.1501;358.4241
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_819.jpg;0;0;0.3003661;-0.1600564;102.7539;94.74264;359.6325;59.13229;358.367
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_885.jpg;0;0;0.5001;-0.1788212;102.7542;94.74253;0.2461914;59.09768;358.2887
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_32_952.jpg;0;0;0.7002541;-0.1612076;102.7546;94.74238;0.7865956;59.07597;358.2385
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_019.jpg;0;0;0.900027;-0.12335;102.7558;94.74167;1.319613;59.06693;358.1163
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_085.jpg;0;0;1;-0.0780152;102.7571;94.74081;1.511488;59.06917;358.1132
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_152.jpg;0;0;1;-0.0548026;102.7592;94.73954;1.523381;59.06556;358.1589
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_219.jpg;0;0;1;0.07726296;102.762;94.73789;1.292496;59.05604;358.2705
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_285.jpg;0;0;1;0.1042229;102.7639;94.73679;1.022568;59.04988;358.3795
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_352.jpg;0;0;1;0.1083848;102.7659;94.73567;0.7653195;59.04494;358.5173
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_419.jpg;0;0;1;0.1114112;102.7691;94.73376;0.4657183;59.04765;358.7077
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_485.jpg;0;0;1;0.102413;102.7707;94.73279;0.3078868;59.04801;358.861
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_552.jpg;0;0;1;0.05739055;102.7711;94.73252;0.2226476;59.05013;359.0168
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_619.jpg;0;0;1;0.05002293;102.7715;94.73233;0.1932705;59.04465;359.2052
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_685.jpg;0;0;1;-0.03568386;102.7716;94.73234;0.2161835;59.03289;359.3093
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_752.jpg;0;0;1;0;102.7721;94.73199;0.2706408;59.02483;359.3009
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_819.jpg;0;0;1;-0.01949577;102.7722;94.73192;0.3515529;59.02798;359.2159
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_885.jpg;0;0;1;-0.02517551;102.7722;94.73194;0.4034278;59.03839;359.1549
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_33_952.jpg;0;0;1;-0.01757117;102.7722;94.73191;0.4499782;59.04977;359.1129
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_019.jpg;0;0;1;-0.0126256;102.7723;94.73188;0.5015388;59.06307;359.0905
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_085.jpg;0;0;1;0;102.7723;94.73187;0.5345175;59.07151;359.0959
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_152.jpg;0;0;1;-0.01049373;102.7724;94.73182;0.5663242;59.08231;359.1143
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_219.jpg;0;0;1;-0.01367574;102.7724;94.73177;0.6053226;59.09513;359.1586
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_285.jpg;0;0;1;-0.01488916;102.7725;94.73176;0.6314414;59.10239;359.2024
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_352.jpg;0;0;1;-0.01335376;102.7726;94.7317;0.6573468;59.11514;359.2381
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_419.jpg;0;0;1;0;102.7727;94.73164;0.6815491;59.12858;359.2561
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_485.jpg;-1.502732;0;1;0;102.7727;94.73163;0.6910521;59.13398;359.2421
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_552.jpg;-4.496085;0;1;0;102.7728;94.73157;0.7026037;59.14555;359.2145
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_619.jpg;-7.496326;0;1;0;102.7729;94.73153;0.7168265;59.15452;359.2017
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_685.jpg;-10.50188;0;0;0;102.773;94.73139;0.7656438;57.90746;359.21
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_752.jpg;0;0;0;-0.01135816;102.773;94.73136;0.8006817;57.9187;359.1829
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_819.jpg;0;0;0;-0.01009835;102.7731;94.73132;0.8313369;57.93089;359.1438
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_885.jpg;0;0;0;0;102.7731;94.73131;0.8489953;57.93728;359.1342
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_34_952.jpg;0;0;0;0;102.7732;94.73127;0.8660978;57.94667;359.1391
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_019.jpg;-3.000869;0;0;0;102.7733;94.73119;0.9065184;57.42523;359.1637
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_086.jpg;-5.993281;0;0;0;102.7735;94.73116;0.9602036;56.45753;359.1658
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_152.jpg;-9.001665;0;0;-0.02097958;102.7736;94.73118;1.034176;55.03829;359.1242
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_219.jpg;-11.99516;0;0;-0.0392292;102.7737;94.7313;1.150185;52.3557;358.9906
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_285.jpg;-14.98792;0;0;-0.04655388;102.7738;94.73134;1.216279;49.74798;358.9015
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_352.jpg;-15;0;0;0.03000765;102.7738;94.73138;1.202926;47.04803;358.891
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_419.jpg;-15;0;0;0.03044461;102.7738;94.73144;1.157946;43.44761;358.8996
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_486.jpg;-13.50308;0;0;0.02642569;102.7737;94.73151;1.138775;40.92633;358.903
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_552.jpg;-10.49982;0;0;0.02236977;102.7737;94.73157;1.098211;38.84785;358.9331
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_619.jpg;-7.499672;0;0;0.023836;102.7737;94.73159;1.025759;36.86457;358.9739
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_686.jpg;-4.49412;0;0;0.02274182;102.7739;94.73135;0.9910866;36.00965;358.9682
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_752.jpg;-1.499597;0;0;0;102.7741;94.73119;1.016601;35.57723;358.9622
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_819.jpg;0;0;0.09985507;-0.02071527;102.7741;94.73109;1.11798;35.58076;358.9701
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_886.jpg;0;0;0.2999341;-0.02073387;102.7741;94.73106;1.183602;35.5736;358.9778
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_35_952.jpg;0;0;0.49995;-0.01381768;102.7742;94.73094;1.195759;35.58031;359.0143
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_019.jpg;0;0;0.7003021;0;102.7743;94.73083;1.185667;35.58257;359.0151
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_085.jpg;0;0;0.9000751;0;102.7743;94.73084;1.163753;35.57364;358.9953
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_152.jpg;0;0;1;0.01171878;102.7744;94.73074;1.135664;35.58228;358.9679
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_219.jpg;0;0;1;0.01213548;102.7745;94.73068;1.089128;35.58296;358.9449
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_286.jpg;0;0;1;0.01129741;102.7745;94.73071;1.058891;35.57422;358.939
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_352.jpg;0;0;1;0;102.7746;94.73058;1.047737;35.5847;358.9322
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_419.jpg;0;0;1;0;102.7746;94.73049;1.058836;35.58591;358.9395
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_486.jpg;0;0;1;0;102.7746;94.73051;1.073026;35.5778;358.955
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_552.jpg;0;0;1;0;102.7747;94.73038;1.08791;35.58769;358.9669
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_619.jpg;0;0;1;0;102.7748;94.7303;1.093952;35.58828;358.9913
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_686.jpg;0;0;1;0;102.7748;94.73029;1.087936;35.58177;359.0137
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_752.jpg;0;0;1;0;102.7749;94.73017;1.077327;35.58984;359.0296
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_819.jpg;0;0;1;0;102.775;94.73008;1.054123;35.59127;359.041
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_885.jpg;0;0;1;0;102.775;94.73009;1.03631;35.58137;359.0428
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_36_952.jpg;0;0;1;0;102.7751;94.72996;1.025321;35.59292;359.0337
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_019.jpg;0;0;1;0;102.7752;94.72989;1.024486;35.5936;359.0342
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_086.jpg;0;0;1;0;102.7752;94.7299;1.029538;35.58578;359.0427
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_152.jpg;0;0;1;0;102.7753;94.72977;1.036827;35.59552;359.0466
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_219.jpg;0;0;1;0;102.7753;94.7297;1.04108;35.59639;359.06
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_286.jpg;0;0;1;0;102.7753;94.72971;1.033316;35.58803;359.0659
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_352.jpg;0;0;1;0;102.7754;94.72958;1.024121;35.59789;359.0617
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_419.jpg;0;0;1;0;102.7755;94.72951;1.011669;35.59896;359.065
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_486.jpg;0;0;0;0;102.7755;94.72952;1.00302;35.59065;359.0737
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_552.jpg;0;0;0;0;102.7756;94.72939;0.9984042;35.60049;359.0762
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_619.jpg;0;0.2003192;0;0.03713099;102.7795;94.72968;1.027351;36.00776;359.0744
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_685.jpg;0;0.4001341;0;0.07011539;102.7847;94.73303;1.065951;35.85234;359.1783
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_752.jpg;0;0.6003512;0;0.1565641;102.7933;94.73846;1.137608;35.84845;359.3116
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_819.jpg;0;0.800109;0;0.239048;102.8111;94.75018;1.274535;35.88725;359.5577
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_885.jpg;0;1;0;0.3153492;102.8274;94.76094;1.293976;35.9572;359.776
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_37_952.jpg;0;1;0;0.4190171;102.8474;94.77467;1.26066;36.14705;0.03020529
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_019.jpg;0;1;0;0.4776191;102.8764;94.79324;1.046317;36.21793;0.1942836
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_086.jpg;0;1;0;0.5229856;102.9005;94.81018;0.8836356;36.32674;0.2445653
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_152.jpg;0;1;0;0.5971041;102.928;94.83013;0.8066071;36.46271;0.2823095
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_219.jpg;0;1;0;0.6190385;102.9695;94.86034;0.8044934;36.48385;0.3097284
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_286.jpg;0;0.7989699;0;0.6804981;103.0038;94.88518;0.8498817;36.39019;0.3023663
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_352.jpg;0;0.599641;0;0.7227973;103.0397;94.91108;0.8933157;36.19613;0.2623366
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_419.jpg;1.496474;0.399565;0;0.7641764;103.0898;94.9477;0.9617162;36.2599;0.1834522
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_485.jpg;4.494511;0.1996959;0;0.7808972;103.1273;94.97665;0.999749;36.50556;0.1427582
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_552.jpg;7.494524;0;0;0.7863692;103.1638;95.00623;1.00348;36.88248;0.1198857
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_619.jpg;10.49679;0;0;0.778253;103.21;95.04625;0.9384882;37.58331;0.1261033
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_685.jpg;13.49482;0;0;0.7745817;103.2428;95.07682;0.8489944;38.27115;0.157746
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_752.jpg;15;0;0;0.7686452;103.2742;95.10781;0.7321082;39.06103;0.2086627
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_819.jpg;15;0;0;0.7652812;103.3149;95.1493;0.5522607;40.11389;0.2865947
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_885.jpg;15;0;0;0.7618724;103.3447;95.18061;0.407861;40.89611;0.350782
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_38_952.jpg;15;0;0;0.757183;103.3738;95.21214;0.261282;41.67365;0.4183191
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_020.jpg;15;0;0;0.7535676;103.4117;95.25458;0.07002874;42.70543;0.5105259
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_086.jpg;15;0;0;0.7498816;103.4397;95.2867;359.9411;43.47211;0.5680568
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_152.jpg;15;0;0;0.7444942;103.4675;95.31931;359.8389;44.24039;0.6088576
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_219.jpg;15;0;0;0.7402186;103.5039;95.36354;359.7425;45.26878;0.638819
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_286.jpg;15;0;0;0.7362338;103.5308;95.39725;359.6951;46.04364;0.6476258
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_352.jpg;15;0;0;0.7309985;103.5571;95.4314;359.6612;46.82435;0.6532443
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_419.jpg;15;0;0;0.7271811;103.5915;95.47755;359.6392;47.86707;0.6482902
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_485.jpg;15;0;0;0.723586;103.6166;95.51253;359.6338;48.64983;0.6400372
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_552.jpg;15;0;0;0.718799;103.6412;95.54782;359.6367;49.43288;0.6283666
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_619.jpg;15;0;0;0.7153496;103.6731;95.59525;359.6506;50.47434;0.6075669
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_685.jpg;15;0;0;0.7119461;103.6963;95.63109;359.6638;51.25495;0.592689
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_752.jpg;11.98392;0;0;0.7082971;103.7196;95.66684;359.6828;51.94735;0.5619937
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_819.jpg;8.989799;0;0;0.7066237;103.751;95.71413;359.7115;52.65146;0.4939571
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_886.jpg;5.990143;0;0;0.7047468;103.775;95.74923;359.7347;53.01408;0.4223827
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_39_952.jpg;2.989768;0;0;0.7018895;103.7994;95.78394;359.7583;53.2433;0.3359333
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_019.jpg;0;0;0;0.6993273;103.8327;95.82937;359.7884;53.31802;0.1963091
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_085.jpg;0;0;0;0.6966555;103.8578;95.86317;359.8095;53.31885;0.09228965
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_152.jpg;0;0;0;0.6933773;103.8828;95.89683;359.829;53.31873;-0.004287737
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_219.jpg;0;0;0;0.6909235;103.9159;95.9415;359.8519;53.31856;359.8807
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_285.jpg;0;0;0;0.6884801;103.9406;95.97484;359.8664;53.31842;359.806
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_352.jpg;0;0;0;0.6852484;103.9652;96.00802;359.8784;53.31829;359.742
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_419.jpg;0;0;0;0.6828491;103.9978;96.05204;359.8904;53.3181;359.6737
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_486.jpg;0;0;0;0.6804737;104.0221;96.08495;359.899;53.31929;359.6384
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_552.jpg;0;0;0;0.6772576;104.0464;96.11775;359.9091;53.32036;359.6163
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_619.jpg;0;0;0;0.6748626;104.0787;96.16129;359.9224;53.32131;359.6051
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_686.jpg;0;0.200565;0;0.6559069;104.1023;96.19315;359.9125;53.3456;359.6088
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_752.jpg;0;0.4000109;0;0.6859597;104.1271;96.22658;359.9467;53.53044;359.6198
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_819.jpg;0;0.600018;0;0.694886;104.1624;96.27444;0.07712233;53.66195;359.6482
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_886.jpg;0;0.8005019;0;0.7403173;104.1904;96.31281;0.2185931;53.66902;359.6907
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_40_952.jpg;0;1;0;0.7879253;104.2202;96.35361;0.4007651;53.6857;359.7479
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_019.jpg;-2.99187;1;0;0.8316963;104.2635;96.41116;0.6901895;53.56728;359.8241
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_086.jpg;-5.99139;1;0;0.8818482;104.2998;96.45698;0.949411;53.2451;359.8736
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_152.jpg;-8.996221;1;0;0.9437884;104.339;96.50433;1.209393;52.69166;359.9258
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_219.jpg;-11.99556;1;0;0.9972888;104.3933;96.56492;1.306451;51.55059;0.005743201
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_286.jpg;-14.98995;1;0;1.04903;104.4372;96.60938;1.222848;50.49245;0.005746752
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_352.jpg;-15;1;0;1.103578;104.4841;96.65512;1.160185;49.32919;0.004088893
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_419.jpg;-15;1;0;1.154363;104.552;96.71848;1.14989;47.69576;359.9669
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_486.jpg;-15;1;0;1.203076;104.6068;96.76756;1.179441;46.46861;359.9259
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_552.jpg;-15;1;0;1.264844;104.6641;96.81717;1.184652;45.16965;359.9128
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_619.jpg;-12.00646;1;0;1.306111;104.7443;96.88502;1.166701;43.62661;359.9453
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_686.jpg;-9.005462;1;0;1.358324;104.8077;96.93809;1.183872;42.70284;359.98
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_752.jpg;-6.002745;1;0;1.420063;104.8739;96.99329;1.240898;41.96878;0.003663815
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_819.jpg;-2.999805;1;0;1.465284;104.9651;97.06955;1.292934;41.35165;0.001743156
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_886.jpg;-0.004201233;1;0;1.513961;105.0347;97.12916;1.283938;41.20027;-0.0002283884
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_41_952.jpg;0;1;0;1.576631;105.1059;97.19081;1.254666;41.17;-0.0008732462
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_019.jpg;0;1;0;1.624043;105.2047;97.27647;1.264339;41.15589;-0.0009035124
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_097.jpg;0;1;0;1.668231;105.2811;97.34274;1.268205;41.1435;-0.0009852826
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_153.jpg;0;1;0;1.730524;105.3596;97.41081;1.273165;41.13147;-0.001022807
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_219.jpg;0;1;0;1.776244;105.4676;97.50433;1.278515;41.11748;-0.001035191
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_286.jpg;-1.4994;1;0;1.821237;105.5512;97.5762;1.277567;41.03779;-0.0007512941
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_352.jpg;-4.503692;1;0;1.881193;105.6378;97.64879;1.280075;40.7175;0.0005247215
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_419.jpg;-7.500645;1;0;1.925801;105.7586;97.74533;1.276524;39.78963;0.002371464
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_485.jpg;-10.49828;1;0;1.968667;105.8538;97.8165;1.266925;38.7091;359.9724
/Users/anantakumarroy/RoboND-Rover-Project/IMG/robocam_2017_12_23_14_26_42_552.jpg;-13.51143;1;0;2.02324;105.9529;97.88574;1.235013;37.30214;359.9118
